"","lon","lat"
"15412",-122.8364783,49.1492483
"15413",-122.835233,49.1204508
"15414",-122.8362683,49.1655197
"15415",-122.836203,49.1747383
"15416",-122.835691,49.201622
"15417",-122.8374384,49.0397048
"15418",-122.8370686,49.0457481
"15419",-122.8376937,49.0492708
"15420",-122.8365937,49.1118658
"15421",-122.8373352,49.1674507
"15422",-122.8375383,49.1692504
"15423",-122.7730871,49.0261654
"15424",-122.767913,49.027492
"15425",-122.8564881,49.0281068
"15426",-122.8514496,49.0293972
"15427",-122.813707,49.2032555
"15428",-122.8520371,49.1065955
"15429",-122.8450137,49.1407897
"15430",-122.8342102,49.1841764
"15431",-122.8341455,49.191431
"15432",-122.834362,49.0311603
"15433",-122.8328688,49.2032804
"15434",-122.8328352,49.0321423
"15435",-122.8362365,49.1060139
"15436",-122.8357644,49.1114687
"15437",-122.8346015,49.1769204
"15438",-122.8330638,49.0557779
"15439",-122.8328784,49.057524
"15440",-122.8341072,49.111638
"15441",-122.8343582,49.1154525
"15442",-122.8346015,49.1769204
"15443",-122.8347899,49.0968197
"15444",-122.8337825,49.2141419
"15445",-122.8347899,49.0968197
"15446",-122.834362,49.0311603
"15447",-122.834452,49.133595
"15448",-122.8344712,49.1372641
"15449",-122.8346185,49.1664889
"15450",-122.833883,49.18438
"15451",-122.8338391,49.1875491
"15452",-122.8338391,49.1875491
"15453",-122.8333469,49.195286
"15454",-122.8329929,49.1916568
"15455",-122.8326385,49.0529121
"15456",-122.832709,49.104329
"15457",-122.831573,49.207073
"15458",-122.8317859,49.1040955
"15459",-122.831804,49.133493
"15460",-122.832853,49.067045
"15461",-122.833052,49.2035045
"15462",-122.8325338,49.2115964
"15463",-122.8325782,49.2134141
"15464",-122.8331229,49.0347594
"15465",-122.833493,49.162736
"15466",-122.8321942,49.115473
"15467",-122.834155,49.188252
"15468",-122.8341433,49.1889343
"15469",-122.8342,49.209529
"15470",-122.8341649,49.2133195
"15471",-122.8344031,49.0644021
"15472",-122.8339671,49.0753165
"15473",-122.8344766,49.1045254
"15474",-122.834425,49.1091089
"15475",-122.8343865,49.1110555
"15476",-122.8343236,49.1128025
"15477",-122.8342937,49.1198488
"15478",-122.834358,49.123607
"15479",-122.834532,49.1436459
"15480",-122.8345736,49.151041
"15481",-122.834363,49.0312503
"15482",-122.8328088,49.1277945
"15483",-122.8313668,49.190528
"15484",-122.8317682,49.18938
"15485",-122.8313633,49.1914663
"15486",-122.746704,49.11969
"15487",-122.8319096,49.162755
"15488",-122.8311941,49.0574922
"15489",-122.8316025,49.060248
"15490",-122.8311443,49.1360997
"15491",-122.831489,49.1571206
"15492",-122.8313633,49.1914663
"15493",-122.8312724,49.1988366
"15494",-122.746704,49.11969
"15495",-122.8316984,49.1334515
"15496",-122.8315263,49.1397923
"15497",-122.834454,49.1788025
"15498",-122.8292037,49.17989
"15499",-122.8307796,49.2137759
"15500",-122.831041,49.1916719
"15501",-122.83021,49.213747
"15502",-122.8305334,49.2105042
"15503",-122.830518,49.12547
"15504",-122.8292037,49.17989
"15505",-122.830992,49.1895028
"15506",-122.829647,49.202632
"15507",-122.8304104,49.2086234
"15508",-122.8308188,49.1213235
"15509",-122.8302999,49.1362767
"15510",-122.830287,49.1353003
"15511",-122.8311536,49.1390913
"15512",-122.8310757,49.156712
"15513",-122.831908,49.1583124
"15514",-122.8316679,49.1673227
"15515",-122.8317792,49.1664921
"15516",-122.8300838,49.1154836
"15517",-122.8305526,49.1672369
"15518",-122.8305793,49.1668177
"15519",-122.8313986,49.1882902
"15520",-122.8313634,49.1896135
"15521",-122.8312416,49.2007303
"15522",-122.8294618,49.1136083
"15523",-122.8312163,49.1146015
"15524",-122.831939,49.1236
"15525",-122.8315348,49.1362742
"15526",-122.8315348,49.1362742
"15527",-122.8290633,49.1343566
"15528",-122.828914,49.1541487
"15529",-122.8286245,49.191463
"15530",-122.8285167,49.2007131
"15531",-122.8339671,49.0753165
"15532",-122.8282158,49.1063458
"15533",-122.8296057,49.1660322
"15534",-122.8284591,49.1765114
"15535",-122.8286403,49.1905182
"15536",-122.8299236,49.0455726
"15537",-122.823969,49.0819207
"15538",-122.8288709,49.1562664
"15539",-122.8290171,49.1626747
"15540",-122.8288952,49.1802501
"15541",-122.825721,49.175471
"15542",-122.8289739,49.1012443
"15543",-122.8288119,49.1154895
"15544",-122.828573,49.115608
"15545",-122.8280723,49.2040136
"15546",-122.8278911,49.115599
"15547",-122.827421,49.20473
"15548",-122.8275523,49.1851069
"15549",-122.8266489,49.068674
"15550",-122.8267085,49.1325055
"15551",-122.82739,49.14942
"15552",-122.8770062,49.187307
"15553",-122.8265402,49.0350309
"15554",-122.8262238,49.1225355
"15555",-122.826389,49.1346236
"15556",-122.8284032,49.1582666
"15557",-122.827762,49.1595146
"15558",-122.8282481,49.1654419
"15559",-122.8284065,49.166538
"15560",-122.8276319,49.1686199
"15561",-122.828668,49.185153
"15562",-122.8286717,49.1860593
"15563",-122.828391,49.195163
"15564",-122.8281077,49.2109366
"15565",-122.8280653,49.2098299
"15566",-122.8299376,49.0359249
"15567",-122.8288112,49.1242067
"15568",-122.8288754,49.0457256
"15569",-122.8288112,49.1242067
"15570",-122.8288846,49.10822
"15571",-122.8288065,49.1161836
"15572",-122.82882,49.121318
"15573",-122.8288082,49.1227311
"15574",-122.8288165,49.1247964
"15575",-122.828828,49.128225
"15576",-122.828872,49.131814
"15577",-122.828956,49.140904
"15578",-122.8277037,49.2085511
"15579",-122.8273038,49.2132847
"15580",-122.8258697,49.187675
"15581",-122.8240329,49.1062987
"15582",-122.825721,49.175471
"15583",-122.8258697,49.187675
"15584",-122.8260651,49.0311712
"15585",-122.8279748,49.1082215
"15586",-122.8246995,49.2102146
"15587",-122.825869,49.190532
"15588",-122.8258725,49.1914725
"15589",-122.8258544,49.1985758
"15590",-122.8240329,49.1062987
"15591",-122.825957,49.1334652
"15592",-122.8262009,49.162651
"15593",-122.825721,49.175471
"15594",-122.8267143,49.1780313
"15595",-122.8257793,49.0654291
"15596",-122.8261835,49.143027
"15597",-122.825751,49.065841
"15598",-122.8257588,49.1289271
"15599",-122.8258648,49.1557723
"15600",-122.8250532,49.1921168
"15601",-122.8251635,49.1058036
"15602",-122.8244416,49.061126
"15603",-122.823665,49.082215
"15604",-122.824435,49.122877
"15605",-122.8246103,49.0614235
"15606",-122.8235357,49.1918486
"15607",-122.8247032,49.1999974
"15608",-122.823983,49.1430143
"15609",-122.8533855,49.028335
"15610",-122.823937,49.190254
"15611",-122.823444,49.1430182
"15612",-122.8237646,49.1209744
"15613",-122.8244244,49.1842689
"15614",-122.824458,49.191483
"15615",-122.8255977,49.0322221
"15616",-122.825298,49.0384407
"15617",-122.8251276,49.2057093
"15618",-122.825941,49.1851506
"15619",-122.8259246,49.1860693
"15620",-122.8259021,49.1878377
"15621",-122.8266968,49.0602343
"15622",-122.826059,49.129135
"15623",-122.826107,49.130924
"15624",-122.8261171,49.1346429
"15625",-122.826254,49.155516
"15626",-122.826194,49.1600692
"15627",-122.8264608,49.1648411
"15628",-122.8230711,49.184015
"15629",-122.8203279,49.0456903
"15630",-122.8266082,49.2133431
"15631",-122.8226765,49.2096577
"15632",-122.8232993,49.0311226
"15633",-122.8203279,49.0456903
"15634",-122.8236598,49.081923
"15635",-122.8240703,49.1062976
"15636",-122.823312,49.1309169
"15637",-122.8284076,49.1765406
"15638",-122.8230646,49.1888513
"15639",-122.823044,49.1335791
"15640",-122.8233923,49.1628171
"15641",-122.82341,49.1701208
"15642",-122.7626528,49.1903202
"15643",-122.8233296,49.1118311
"15644",-122.8236285,49.124968
"15645",-122.8234888,49.1553726
"15646",-122.8225353,49.1983649
"15647",-122.8225428,49.1918324
"15648",-122.8232778,49.1270506
"15649",-122.8225246,49.1441443
"15650",-122.822324,49.144485
"15651",-122.8220153,49.1261816
"15652",-122.821514,49.10653
"15653",-122.8213929,49.1080574
"15654",-122.8217359,49.1365252
"15655",-122.8205602,49.1982731
"15656",-122.8215243,49.1987602
"15657",-122.8227056,49.2096664
"15658",-122.8221756,49.1294919
"15659",-122.8221607,49.1308993
"15660",-122.8220228,49.1460055
"15661",-122.8217365,49.1034467
"15662",-122.8212672,49.1257021
"15663",-122.8210301,49.1320546
"15664",-122.823112,49.1861
"15665",-122.823101,49.189008
"15666",-122.8490125,49.1913466
"15667",-122.8233018,49.0320679
"15668",-122.8232975,49.0312126
"15669",-122.8233117,49.0384284
"15670",-122.8233821,49.1396003
"15671",-122.823266,49.0493433
"15672",-122.823291,49.05434
"15673",-122.8233362,49.0615879
"15674",-122.823311,49.060203
"15675",-122.8233402,49.1423424
"15676",-122.8206864,49.1910322
"15677",-122.8207141,49.0309758
"15678",-122.8215607,49.0778189
"15679",-122.8199051,49.1528116
"15680",-122.8203966,49.1546592
"15681",-122.8206903,49.1578488
"15682",-122.8206748,49.1628004
"15683",-122.8242466,49.1748997
"15684",-122.8204075,49.0616147
"15685",-122.8167875,49.0682876
"15686",-122.8197867,49.1027833
"15687",-122.8204362,49.1044644
"15688",-122.8204469,49.1062378
"15689",-122.8201515,49.147334
"15690",-122.8283818,49.1765552
"15691",-122.8206864,49.1910322
"15692",-122.8197867,49.1027833
"15693",-122.8204362,49.1044644
"15694",-122.8194668,49.119132
"15695",-122.8204866,49.1260696
"15696",-122.8208474,49.1421203
"15697",-122.8196782,49.1515975
"15698",-122.8242466,49.1748997
"15699",-122.8170847,49.2125216
"15700",-122.8177853,49.0663679
"15701",-122.820097,49.1906441
"15702",-122.8188963,49.1194922
"15703",-122.8178437,49.1126997
"15704",-122.8191179,49.0635215
"15705",-122.8193977,49.0640148
"15706",-122.8191273,49.1530662
"15707",-122.8193901,49.1578452
"15708",-122.819444,49.1594075
"15709",-122.8186544,49.1140284
"15710",-122.8185378,49.125099
"15711",-122.820504,49.186139
"15712",-122.820546,49.1111069
"15713",-122.820524,49.111829
"15714",-122.8207826,49.1422942
"15715",-122.8195421,49.1508425
"15716",-122.819762,49.151755
"15717",-122.8207962,49.1431196
"15718",-122.8200143,49.0552384
"15719",-122.820587,49.137362
"15720",-122.8201326,49.183777
"15721",-122.8203279,49.0456903
"15722",-122.8177648,49.11464
"15723",-122.8177388,49.119083
"15724",-122.8169002,49.139652
"15725",-122.8179061,49.1627982
"15726",-122.8134966,49.1706902
"15727",-122.8184722,49.0384134
"15728",-122.8203279,49.0456903
"15729",-122.8173182,49.1033265
"15730",-122.8176873,49.1602468
"15731",-122.8179253,49.1619379
"15732",-122.8173981,49.1884079
"15733",-122.8172317,49.199447
"15734",-122.8174121,49.1987561
"15735",-122.8174569,49.0311682
"15736",-122.8203279,49.0456903
"15737",-122.8177121,49.1081877
"15738",-122.8162173,49.1158852
"15739",-122.8177388,49.119083
"15740",-122.8177649,49.1262748
"15741",-122.8171962,49.1410318
"15742",-122.8179257,49.155259
"15743",-122.8179061,49.1627982
"15744",-122.8179033,49.1655507
"15745",-122.8183265,49.0972217
"15746",-122.8134966,49.1706902
"15747",-122.8167834,49.1379029
"15748",-122.817251,49.1183043
"15749",-122.8164565,49.1871525
"15750",-122.816574,49.200397
"15751",-122.816343,49.1990788
"15752",-122.8164932,49.1130432
"15753",-122.816507,49.110398
"15754",-122.8162462,49.2119042
"15755",-122.8154731,49.153908
"15756",-122.815438,49.195289
"15757",-122.8168658,49.2024331
"15758",-122.8166916,49.1160919
"15759",-122.8161805,49.1495687
"15760",-122.8175665,49.1861737
"15761",-122.8175247,49.1885827
"15762",-122.817543,49.196045
"15763",-122.817362,49.199652
"15764",-122.8180908,49.2031568
"15765",-122.8175732,49.0311683
"15766",-122.8175835,49.0329759
"15767",-122.8166574,49.0529744
"15768",-122.8178256,49.1063944
"15769",-122.817796,49.108995
"15770",-122.81781,49.108189
"15771",-122.8177707,49.1109324
"15772",-122.817756,49.11464
"15773",-122.817921,49.1361756
"15774",-122.8173259,49.1416732
"15775",-122.816347,49.145479
"15776",-122.8176449,49.1492617
"15777",-122.8176594,49.1495169
"15778",-122.817619,49.151839
"15779",-122.818135,49.1578672
"15780",-122.8180679,49.1593724
"15781",-122.8178921,49.1637622
"15782",-122.8178871,49.1700986
"15783",-122.8175732,49.0311683
"15784",-122.8129828,49.1840576
"15785",-122.8148949,49.0318405
"15786",-122.812397,49.0384015
"15787",-122.8150363,49.1042584
"15788",-122.8148696,49.1343555
"15789",-122.8160494,49.1374226
"15790",-122.8154087,49.2042389
"15791",-122.8172129,49.2143005
"15792",-122.8150688,49.1165255
"15793",-122.8129828,49.1840576
"15794",-122.8150166,49.1188237
"15795",-122.8146533,49.122339
"15796",-122.8151038,49.0972435
"15797",-122.8134966,49.1706902
"15798",-122.814641,49.111934
"15799",-122.8142567,49.1911793
"15800",-122.813341,49.1502299
"15801",-122.8140531,49.053088
"15802",-122.8137913,49.1879862
"15803",-122.813751,49.111973
"15804",-122.8129846,49.2094024
"15805",-122.813076,49.058594
"15806",-122.813846,49.1183742
"15807",-122.8132602,49.1456852
"15808",-122.8126489,49.1152839
"15809",-122.813692,49.134609
"15810",-122.813695,49.170102
"15811",-122.8133162,49.110908
"15812",-122.8149878,49.1118138
"15813",-122.8154023,49.1154281
"15814",-122.8152642,49.1446361
"15815",-122.815137,49.153791
"15816",-122.8148121,49.1555307
"15817",-122.8145424,49.160589
"15818",-122.8152115,49.1664874
"15819",-122.8122772,49.1841227
"15820",-122.8124861,49.1987331
"15821",-122.8122681,49.1064753
"15822",-122.8123208,49.128991
"15823",-122.8126097,49.1703294
"15824",-122.8209495,49.2111643
"15825",-122.8116004,49.0451963
"15826",-122.8120432,49.167984
"15827",-122.8107259,49.1784528
"15828",-122.8122227,49.1906032
"15829",-122.7093002,49.1786912
"15830",-122.8124332,49.1914609
"15831",-122.8124997,49.1998921
"15832",-122.8125893,49.115284
"15833",-122.812159,49.1337
"15834",-122.8283051,49.1765987
"15835",-122.8126097,49.1703294
"15836",-122.8127343,49.1188157
"15837",-122.8119072,49.1982139
"15838",-122.810959,49.105053
"15839",-122.8099539,49.0667817
"15840",-122.8097359,49.1912933
"15841",-122.8097794,49.1491599
"15842",-122.8101781,49.2041436
"15843",-122.8361141,49.0665198
"15844",-122.810589,49.189815
"15845",-122.8108583,49.0425164
"15846",-122.8107514,49.0467402
"15847",-122.810857,49.047361
"15848",-122.810483,49.061813
"15849",-122.8111639,49.1063895
"15850",-122.811086,49.109356
"15851",-122.8110919,49.1310802
"15852",-122.810683,49.173438
"15853",-122.810727,49.174883
"15854",-122.810569,49.178728
"15855",-122.8099626,49.1069786
"15856",-122.8100089,49.1162543
"15857",-122.8104706,49.1593213
"15858",-122.812271,49.190595
"15859",-122.81246,49.196017
"15860",-122.8127805,49.2052502
"15861",-122.814414,49.0608348
"15862",-122.812305,49.06187
"15863",-122.812254,49.064103
"15864",-122.8122508,49.063388
"15865",-122.8123073,49.1023825
"15866",-122.8122806,49.1073313
"15867",-122.8122451,49.1099165
"15868",-122.8122297,49.1128065
"15869",-122.8122248,49.1148154
"15870",-122.812253,49.1256484
"15871",-122.812183,49.129192
"15872",-122.8121971,49.1311003
"15873",-122.8122351,49.1385557
"15874",-122.81235,49.144663
"15875",-122.8124483,49.1565259
"15876",-122.812421,49.15921
"15877",-122.8123311,49.1689964
"15878",-122.812261,49.173451
"15879",-122.8127805,49.2052502
"15880",-122.8095617,49.1985352
"15881",-122.8094524,49.0456328
"15882",-122.8099211,49.1044219
"15883",-122.8096789,49.1061596
"15884",-122.8093354,49.1082249
"15885",-122.8107041,49.1232859
"15886",-122.8078763,49.2074214
"15887",-122.8094475,49.0601403
"15888",-122.809415,49.178692
"15889",-122.80932,49.192904
"15890",-122.8096001,49.197699
"15891",-122.8094759,49.0381926
"15892",-122.8099211,49.1044219
"15893",-122.8093901,49.1337376
"15894",-122.8099729,49.1417787
"15895",-122.80996,49.166464
"15896",-122.8093051,49.1597474
"15897",-122.8089646,49.1913586
"15898",-122.809287,49.198535
"15899",-122.8095022,49.1094934
"15900",-122.809256,49.205986
"15901",-122.809185,49.108103
"15902",-122.8093056,49.1978373
"15903",-122.8087806,49.0603702
"15904",-122.8085756,49.0668949
"15905",-122.8087772,49.1692753
"15906",-122.808608,49.1917415
"15907",-122.8077156,49.191536
"15908",-122.8091502,49.1037414
"15909",-122.8360736,49.0665191
"15910",-122.807778,49.0651637
"15911",-122.8078205,49.1989366
"15912",-122.8071997,49.1887054
"15913",-122.807245,49.036456
"15914",-122.8068309,49.116894
"15915",-122.8086711,49.1099114
"15916",-122.8077042,49.1155539
"15917",-122.8077345,49.1301423
"15918",-122.808099,49.141047
"15919",-122.8082674,49.1592027
"15920",-122.807929,49.173422
"15921",-122.8074958,49.1410514
"15922",-122.8072516,49.1786737
"15923",-122.809223,49.189804
"15924",-122.8093491,49.1274177
"15925",-122.8087934,49.130142
"15926",-122.8103466,49.1377943
"15927",-122.8101964,49.1402835
"15928",-122.8102431,49.1393091
"15929",-122.810095,49.142036
"15930",-122.8100201,49.1637032
"15931",-122.8099857,49.1647844
"15932",-122.80996,49.166464
"15933",-122.809432,49.1725139
"15934",-122.867538,49.0287632
"15935",-122.8642323,49.0287485
"15936",-122.872023,49.028422
"15937",-122.7743225,49.0274399
"15938",-122.7764381,49.0274358
"15939",-122.8514506,49.0294277
"15940",-122.7347187,49.0292845
"15941",-122.8064387,49.184201
"15942",-122.8057234,49.1860231
"15943",-122.8064148,49.1914275
"15944",-122.8071675,49.0603858
"15945",-122.8062198,49.1044057
"15946",-122.8067234,49.141758
"15947",-122.8061816,49.1522059
"15948",-122.806762,49.170116
"15949",-122.8070988,49.1680337
"15950",-122.8064148,49.1914275
"15951",-122.8069669,49.0421667
"15952",-122.8067416,49.0456247
"15953",-122.788787,49.1536549
"15954",-122.8064387,49.184201
"15955",-122.806712,49.0529017
"15956",-122.8062198,49.1044057
"15957",-122.8067784,49.1077208
"15958",-122.8065726,49.1117607
"15959",-122.806609,49.126367
"15960",-122.8081668,49.1926348
"15961",-122.8061777,49.1987477
"15962",-122.806609,49.126367
"15963",-122.8414524,49.130625
"15964",-122.806486,49.047671
"15965",-122.8060344,49.1335382
"15966",-122.8063595,49.1512474
"15967",-122.806322,49.0640349
"15968",-122.8060586,49.1115844
"15969",-122.8044053,49.1870203
"15970",-122.803233,49.137366
"15971",-122.804787,49.1621096
"15972",-122.8043938,49.1148733
"15973",-122.80491,49.1668903
"15974",-122.8048869,49.158515
"15975",-122.803803,49.2058222
"15976",-122.80468,49.1301984
"15977",-122.8046721,49.0603818
"15978",-122.779849,49.038308
"15979",-122.80436,49.140928
"15980",-122.8041008,49.1856554
"15981",-122.8017972,49.0671669
"15982",-122.8041278,49.167617
"15983",-122.805255,49.125531
"15984",-122.8057073,49.1350306
"15985",-122.8039297,49.1372602
"15986",-122.806089,49.141962
"15987",-122.805536,49.169099
"15988",-122.8041998,49.1153407
"15989",-122.8063187,49.2051973
"15990",-122.8070039,49.0466166
"15991",-122.8068071,49.0652443
"15992",-122.806818,49.0640306
"15993",-122.806806,49.065846
"15994",-122.806604,49.113532
"15995",-122.806604,49.125509
"15996",-122.806626,49.1328
"15997",-122.8069545,49.1600685
"15998",-122.8069634,49.1591856
